,,,,,,,,
Nº,Selecionador por,Nome do Arquivo,Título,Nota - Grazi,Nota - Hugo,Nota- Jéssica,Somatório,Ano
1,Grazi,10.1007%2Fs40846-016-0184-2.pdf,“Evaluation of Kinect 3D Sensor for Healthcare Imaging”,0.5,0.5,0.5,1.5,2016
2,Grazi,10.1007%2Fs13272-015-0157-0.pdf,“Helicopter emergency medical service: motivation for focused research”,0.5,0.5,0.5,1.5,2015
3,Grazi,10.1007%2Fs12652-016-0374-3.pdf,“Exploring the ambient assisted living domain: a systematic review”,0.5,0,0,0.5,2016
4,Jessica,10.1007_2Fs00779-014-0815-y.pdf,“3D ActionSLAM: Wearable person tracking in multi-floor”,0,0,0.5,0.5,2014
5,Jessica,10.1007_2Fs10514-016-9586-9.pdf,“Enabling Personalised Medical Support for chronic disease management through a hybrid robot-cloud approach”,0.5,0,0.5,1.0,2016
6,Jessica,10.1007_2Fs11036-014-0516-9.pdf,“Behavior and Capability Based Access Control Model for Personalized TeleHealthCare Assistance”,0.5,0.5,0.5,1.5,2014
7,Hugo,10.1007_2Fs00779-015-0856-x,"Information and communications technologies for elderly
ubiquitous healthcare in a smart home",0.5,0.5,0,1.0,2015
8,Hugo,10.1007_2Fs10586-017-1298-1,"A new computing environment for collective privacy protection
from constrained healthcare devices to IoT cloud services",0.5,0.5,0.5,1.5,2017
9,Hugo,10.1007_2Fs13042-012-0134-4,"Adaptive probability scheme for behaviour monitoring
of the elderly using a specialised ambient device",0.5,0.5,0.5,1.5,2014
